timestamp,temperature_real,masse_real
2026-04-02T16:41:08,35.32,39.0229
2026-04-02T16:41:18,35.59,39.0165
2026-04-02T16:41:23,35.68,39.0133
2026-04-02T16:41:28,35.87,39.01
2026-04-02T16:41:34,35.12,39.0068
2026-04-02T16:41:44,35.86,39.0004
2026-04-02T16:41:49,35.85,38.9972
2026-04-02T16:41:54,35.75,38.994
2026-04-02T16:41:59,35.72,38.9908
2026-04-02T16:42:04,35.27,38.9875
2026-04-02T16:42:14,35.43,38.9811
2026-04-02T16:42:19,35.87,38.9779
2026-04-02T16:42:24,35.39,38.9747
2026-04-02T16:42:29,35.09,38.9715
2026-04-02T16:42:34,35.54,38.9683
2026-04-02T16:42:39,35.77,38.965
2026-04-02T16:42:44,35.89,38.9618
2026-04-02T16:42:49,35.73,38.9586
2026-04-02T16:42:54,35.77,38.9554
2026-04-02T16:42:59,35.58,38.9522
2026-04-02T16:43:04,35.24,38.949
2026-04-02T16:43:09,35.09,38.9458
2026-04-02T16:43:14,35.16,38.9425
2026-04-02T16:43:19,35.51,38.9393
2026-04-02T16:43:24,35.06,38.9361
2026-04-02T16:43:29,35.56,38.9329
2026-04-02T16:43:34,35.59,38.9297
2026-04-02T16:43:39,35.31,38.9265
2026-04-02T16:43:44,35.51,38.9233
2026-04-02T16:43:49,35.28,38.92
2026-04-02T16:43:54,35.7,38.9168
2026-04-02T16:43:59,35.84,38.9136
2026-04-02T16:44:04,35.73,38.9104
2026-04-02T16:44:09,35.13,38.9072
2026-04-02T16:44:14,35.5,38.904
2026-04-02T16:44:19,35.27,38.9008
2026-04-02T16:44:29,35.56,38.8943
2026-04-02T16:44:34,35.75,38.8911
2026-04-02T16:44:39,35.32,38.8879
2026-04-02T16:44:44,35.58,38.8847
2026-04-02T16:44:49,35.62,38.8815
2026-04-02T16:44:54,35.2,38.8783
2026-04-02T16:44:59,35.12,38.875
2026-04-02T16:45:04,35.27,38.8718
2026-04-02T16:45:09,35.53,38.8686
2026-04-02T16:45:14,35.54,38.8654
2026-04-02T16:45:24,35.29,38.859
2026-04-02T16:45:29,35.16,38.8558
2026-04-02T16:45:39,35.1,38.8493
2026-04-02T16:45:44,35.69,38.8461
2026-04-02T16:45:49,35.67,38.8429
2026-04-02T16:45:54,35.97,38.8397
2026-04-02T16:45:59,35.91,38.8365
2026-04-02T16:46:04,35.4,38.8333
2026-04-02T16:46:14,35.97,38.8268
2026-04-02T16:46:19,34.97,38.8236
2026-04-02T16:46:24,35.95,38.8204
2026-04-02T16:46:29,35.9,38.8172
2026-04-02T16:46:34,35.9,38.814
2026-04-02T16:46:39,35.77,38.8107
2026-04-02T16:46:44,35.25,38.8075
2026-04-02T16:46:49,35.51,38.8043
2026-04-02T16:46:54,35.58,38.8011
2026-04-02T16:46:59,36.03,38.7979
2026-04-02T16:47:04,35.32,38.7947
2026-04-02T16:47:09,35.94,38.7915
2026-04-02T16:47:14,35.93,38.7882
2026-04-02T16:47:19,35.88,38.785
2026-04-02T16:47:24,35.79,38.7818
2026-04-02T16:47:29,35.54,38.7786
2026-04-02T16:47:34,35.33,38.7754
2026-04-02T16:47:39,35.29,38.7722
2026-04-02T16:47:54,35.19,38.7625
2026-04-02T16:47:59,35.31,38.7593
2026-04-02T16:48:04,35.6,38.7561
2026-04-02T16:48:09,35.67,38.7529
2026-04-02T16:48:14,35.52,38.7497
2026-04-02T16:48:24,35.79,38.7432
2026-04-02T16:48:29,35.74,38.74
2026-04-02T16:48:39,35.42,38.7336
2026-04-02T16:48:44,35.69,38.7304
2026-04-02T16:48:49,35.16,38.7272
2026-04-02T16:48:54,35.77,38.724
2026-04-02T16:48:59,34.93,38.7207
2026-04-02T16:49:04,35.59,38.7175
2026-04-02T16:49:09,35.83,38.7143
2026-04-02T16:49:14,36.01,38.7111
2026-04-02T16:49:24,35.94,38.7047
2026-04-02T16:49:29,35.47,38.7015
2026-04-02T16:49:34,35.26,38.6982
2026-04-02T16:49:44,35.66,38.6918
2026-04-02T16:49:49,35.29,38.6886
2026-04-02T16:49:54,35.22,38.6854
2026-04-02T16:49:59,35.5,38.6822
2026-04-02T16:50:04,35.56,38.679
2026-04-02T16:50:09,35.85,38.6757
2026-04-02T16:50:14,35.54,38.6725
2026-04-02T16:50:19,35.48,38.6693
2026-04-02T16:50:24,35.32,38.6661
2026-04-02T16:50:29,35.11,38.6629
2026-04-02T16:50:34,35.48,38.6597
2026-04-02T16:50:39,36.0,38.6565
2026-04-02T16:50:44,35.19,38.6532
2026-04-02T16:50:49,35.52,38.65
2026-04-02T16:50:54,35.77,38.6468
2026-04-02T16:50:59,35.16,38.6436
2026-04-02T16:51:04,35.83,38.6404
2026-04-02T16:51:09,35.75,38.6372
2026-04-02T16:51:14,35.41,38.634
2026-04-02T16:51:19,35.2,38.6307
2026-04-02T16:51:24,35.9,38.6275
2026-04-02T16:51:29,35.37,38.6243
2026-04-02T16:51:34,35.47,38.6211
2026-04-02T16:51:39,35.21,38.6179
2026-04-02T16:51:44,35.74,38.6147
2026-04-02T16:51:49,35.2,38.6115
2026-04-02T16:51:54,35.74,38.6082
2026-04-02T16:51:59,35.5,38.605
2026-04-02T16:52:04,35.19,38.6018
2026-04-02T16:52:09,35.36,38.5986
2026-04-02T16:52:14,35.45,38.5954
2026-04-02T16:52:19,35.28,38.5922
2026-04-02T16:52:24,35.55,38.589
2026-04-02T16:52:29,35.63,38.5857
2026-04-02T16:52:34,35.6,38.5825
2026-04-02T16:52:39,35.23,38.5793
2026-04-02T16:52:44,35.37,38.5761
2026-04-02T16:52:49,35.46,38.5729
2026-04-02T16:52:54,35.33,38.5697
2026-04-02T16:52:59,35.06,38.5665
2026-04-02T16:53:04,35.38,38.5632
2026-04-02T16:53:09,35.52,38.56
2026-04-02T16:53:14,35.81,38.5568
2026-04-02T16:53:19,35.33,38.5536
2026-04-02T16:53:24,35.35,38.5504
2026-04-02T16:53:29,35.5,38.5472
2026-04-02T16:53:34,36.0,38.544
2026-04-02T16:53:39,35.21,38.5407
2026-04-02T16:53:44,35.42,38.5375
2026-04-02T16:53:49,35.48,38.5343
2026-04-02T16:53:54,35.59,38.5311
2026-04-02T16:53:59,35.43,38.5279
2026-04-02T16:54:04,35.19,38.5247
2026-04-02T16:54:09,35.6,38.5214
2026-04-02T16:54:14,35.9,38.5182
2026-04-02T16:54:19,35.48,38.515
2026-04-02T16:54:24,35.55,38.5118
2026-04-02T16:54:29,35.96,38.5086
2026-04-02T16:54:34,35.2,38.5054
2026-04-02T16:54:39,35.92,38.5022
2026-04-02T16:54:44,35.74,38.4989
2026-04-02T16:54:49,35.41,38.4957
2026-04-02T16:54:54,35.88,38.4925
2026-04-02T16:54:59,35.25,38.4893
2026-04-02T16:55:04,34.94,38.4861
2026-04-02T16:55:09,35.27,38.4829
2026-04-02T16:55:14,35.69,38.4797
2026-04-02T16:55:19,35.47,38.4764
2026-04-02T16:55:24,35.78,38.4732
2026-04-02T16:55:29,35.48,38.47
2026-04-02T16:55:34,35.7,38.4668
2026-04-02T16:55:39,35.21,38.4636
2026-04-02T16:55:44,35.88,38.4604
2026-04-02T16:55:49,35.37,38.4572
2026-04-02T16:55:59,35.44,38.4507
2026-04-02T16:56:04,35.99,38.4475
2026-04-02T16:56:09,35.38,38.4443
2026-04-02T16:56:14,35.1,38.4411
2026-04-02T16:56:19,35.64,38.4379
2026-04-02T16:56:24,34.98,38.4347
2026-04-02T16:56:29,35.63,38.4314
2026-04-02T16:56:34,35.2,38.4282
2026-04-02T16:56:39,35.61,38.425
2026-04-02T16:56:44,35.29,38.4218
2026-04-02T16:56:49,35.47,38.4186
2026-04-02T16:56:54,35.34,38.4154
2026-04-02T16:56:59,35.34,38.4122
2026-04-02T16:57:04,35.72,38.4089
2026-04-02T16:57:09,35.63,38.4057
2026-04-02T16:57:14,35.53,38.4025
2026-04-02T16:57:24,35.73,38.3961
2026-04-02T16:57:29,35.89,38.3929
2026-04-02T16:57:34,35.1,38.3897
2026-04-02T16:57:39,35.7,38.3864
2026-04-02T16:57:44,35.85,38.3832
2026-04-02T16:57:49,35.83,38.38
2026-04-02T16:57:54,35.64,38.3768
2026-04-02T16:57:59,35.62,38.3736
2026-04-02T16:58:04,35.28,38.3704
2026-04-02T16:58:09,35.86,38.3671
2026-04-02T16:58:14,35.88,38.3639
2026-04-02T16:58:19,35.46,38.3607
2026-04-02T16:58:24,35.35,38.3575
2026-04-02T16:58:29,35.29,38.3543
2026-04-02T16:58:34,35.24,38.3511
2026-04-02T16:58:39,36.02,38.3479
2026-04-02T16:58:44,35.9,38.3446
2026-04-02T16:58:49,35.81,38.3414
2026-04-02T16:58:54,35.36,38.3382
2026-04-02T16:58:59,35.99,38.335
2026-04-02T16:59:04,35.83,38.3318
2026-04-02T16:59:09,35.67,38.3286
2026-04-02T16:59:14,35.68,38.3254
2026-04-02T16:59:24,35.95,38.3189
2026-04-02T16:59:29,35.8,38.3157
2026-04-02T16:59:39,35.84,38.3093
2026-04-02T16:59:54,35.58,38.2996
2026-04-02T16:59:59,35.58,38.2964
2026-04-02T17:00:04,35.91,38.2932
2026-04-02T17:00:09,35.89,38.29
2026-04-02T17:00:14,35.86,38.2868
2026-04-02T17:00:19,35.66,38.2836
2026-04-02T17:00:24,35.23,38.2804
2026-04-02T17:00:29,36.08,38.2771
2026-04-02T17:00:34,35.35,38.2739
2026-04-02T17:00:39,35.75,38.2707
2026-04-02T17:00:44,35.69,38.2675
2026-04-02T17:00:49,35.86,38.2643
2026-04-02T17:00:54,34.97,38.2611
2026-04-02T17:01:04,35.34,38.2546
2026-04-02T17:01:09,35.87,38.2514
2026-04-02T17:01:14,35.44,38.2482
2026-04-02T17:01:19,35.46,38.245
2026-04-02T17:01:24,35.14,38.2418
2026-04-02T17:01:34,35.56,38.2353
2026-04-02T17:01:39,35.83,38.2321
2026-04-02T17:01:44,34.99,38.2289
2026-04-02T17:01:49,35.12,38.2257
2026-04-02T17:01:54,35.47,38.2225
2026-04-02T17:01:59,35.94,38.2193
2026-04-02T17:02:04,35.22,38.2161
2026-04-02T17:02:09,35.21,38.2128
2026-04-02T17:02:14,35.18,38.2096
2026-04-02T17:02:19,35.73,38.2064
2026-04-02T17:02:29,35.16,38.2
2026-04-02T17:02:34,35.95,38.1968
2026-04-02T17:02:39,35.21,38.1936
2026-04-02T17:02:44,35.55,38.1903
2026-04-02T17:02:49,35.83,38.1871
2026-04-02T17:02:54,35.82,38.1839
2026-04-02T17:02:59,36.01,38.1807
2026-04-02T17:03:04,35.06,38.1775
2026-04-02T17:03:09,35.63,38.1743
2026-04-02T17:03:14,35.57,38.1711
2026-04-02T17:03:19,35.11,38.1678
2026-04-02T17:03:24,35.82,38.1646
2026-04-02T17:03:29,35.08,38.1614
2026-04-02T17:03:34,35.26,38.1582
2026-04-02T17:03:39,35.74,38.155
2026-04-02T17:03:44,35.44,38.1518
2026-04-02T17:03:49,35.35,38.1485
2026-04-02T17:03:54,35.02,38.1453
2026-04-02T17:03:59,35.69,38.1421
2026-04-02T17:04:14,35.83,38.1325
2026-04-02T17:04:19,35.1,38.1293
2026-04-02T17:04:29,35.36,38.1228
2026-04-02T17:04:34,35.43,38.1196
2026-04-02T17:04:39,35.14,38.1164
2026-04-02T17:04:44,35.14,38.1132
2026-04-02T17:04:49,35.33,38.11
2026-04-02T17:04:54,36.04,38.1068
2026-04-02T17:04:59,35.52,38.1035
2026-04-02T17:05:04,35.5,38.1003
2026-04-02T17:05:09,35.82,38.0971
2026-04-02T17:05:14,34.97,38.0939
2026-04-02T17:05:19,35.18,38.0907
2026-04-02T17:05:24,35.66,38.0875
2026-04-02T17:05:34,35.59,38.081
2026-04-02T17:05:39,35.75,38.0778
2026-04-02T17:05:49,35.53,38.0714
2026-04-02T17:05:54,35.02,38.0682
2026-04-02T17:05:59,35.28,38.065
2026-04-02T17:06:04,35.5,38.0617
2026-04-02T17:06:14,35.52,38.0553
2026-04-02T17:06:19,35.42,38.0521
2026-04-02T17:06:24,35.87,38.0489
2026-04-02T17:06:29,35.48,38.0457
2026-04-02T17:06:34,35.21,38.0425
2026-04-02T17:06:39,35.54,38.0392
2026-04-02T17:06:44,35.55,38.036
2026-04-02T17:06:49,35.68,38.0328
2026-04-02T17:06:54,35.39,38.0296
2026-04-02T17:06:59,35.74,38.0264
2026-04-02T17:07:04,35.22,38.0232
2026-04-02T17:07:14,35.94,38.0167
2026-04-02T17:07:19,35.86,38.0135
2026-04-02T17:07:24,35.59,38.0103
2026-04-02T17:07:29,35.87,38.0071
2026-04-02T17:07:34,35.04,38.0039
2026-04-02T17:07:39,35.26,38.0007
2026-04-02T17:07:44,35.73,37.9975
2026-04-02T17:07:49,35.59,37.9942
2026-04-02T17:07:54,35.53,37.991
2026-04-02T17:07:59,35.17,37.9878
2026-04-02T17:08:04,35.81,37.9846
2026-04-02T17:08:09,35.8,37.9814
2026-04-02T17:08:14,35.77,37.9782
2026-04-02T17:08:19,35.09,37.9749
2026-04-02T17:08:24,35.49,37.9717
2026-04-02T17:08:29,35.69,37.9685
2026-04-02T17:08:34,35.18,37.9653
2026-04-02T17:08:39,35.62,37.9621
2026-04-02T17:08:44,35.74,37.9589
2026-04-02T17:08:49,35.21,37.9557
2026-04-02T17:08:54,35.19,37.9524
2026-04-02T17:08:59,35.47,37.9492
2026-04-02T17:09:04,35.35,37.946
2026-04-02T17:09:09,35.72,37.9428
2026-04-02T17:09:14,35.52,37.9396
2026-04-02T17:09:19,35.94,37.9364
2026-04-02T17:09:24,35.32,37.9332
2026-04-02T17:09:34,35.84,37.9267
2026-04-02T17:09:39,35.3,37.9235
2026-04-02T17:09:44,35.1,37.9203
2026-04-02T17:09:59,35.27,37.9106
2026-04-02T17:10:04,35.55,37.9074
2026-04-02T17:10:09,35.22,37.9042
2026-04-02T17:10:19,35.64,37.8978
2026-04-02T17:10:24,35.7,37.8946
2026-04-02T17:10:29,35.22,37.8914
2026-04-02T17:10:34,35.61,37.8881
2026-04-02T17:10:39,35.58,37.8849
2026-04-02T17:10:44,35.89,37.8817
2026-04-02T17:10:49,35.7,37.8785
2026-04-02T17:10:54,35.5,37.8753
2026-04-02T17:11:04,35.29,37.8689
2026-04-02T17:11:09,35.51,37.8656
2026-04-02T17:11:19,35.59,37.8592
2026-04-02T17:11:29,35.4,37.8528
2026-04-02T17:11:34,35.89,37.8496
2026-04-02T17:11:39,35.78,37.8463
2026-04-02T17:11:44,35.82,37.8431
2026-04-02T17:11:54,35.7,37.8367
2026-04-02T17:11:59,35.18,37.8335
2026-04-02T17:12:04,35.66,37.8303
2026-04-02T17:12:09,35.95,37.8271
2026-04-02T17:12:14,35.34,37.8238
2026-04-02T17:12:19,35.41,37.8206
2026-04-02T17:12:24,35.95,37.8174
2026-04-02T17:12:29,35.11,37.8142
2026-04-02T17:12:34,35.45,37.811
2026-04-02T17:12:39,35.87,37.8078
2026-04-02T17:12:44,35.8,37.8046
2026-04-02T17:12:49,35.13,37.8013
2026-04-02T17:12:54,35.15,37.7981
2026-04-02T17:12:59,35.14,37.7949
2026-04-02T17:13:09,35.11,37.7885
2026-04-02T17:13:14,35.82,37.7853
2026-04-02T17:13:19,35.76,37.782
2026-04-02T17:13:24,35.94,37.7788
2026-04-02T17:13:29,35.39,37.7756
2026-04-02T17:13:34,35.98,37.7724
2026-04-02T17:13:44,35.53,37.766
2026-04-02T17:13:49,35.79,37.7628
2026-04-02T17:13:54,35.14,37.7595
2026-04-02T17:13:59,35.85,37.7563
2026-04-02T17:14:09,35.57,37.7499
2026-04-02T17:14:14,35.5,37.7467
2026-04-02T17:14:19,35.05,37.7435
2026-04-02T17:14:24,35.27,37.7403
2026-04-02T17:14:29,35.91,37.737
2026-04-02T17:14:34,35.83,37.7338
2026-04-02T17:14:39,35.79,37.7306
2026-04-02T17:14:44,35.57,37.7274
2026-04-02T17:14:49,35.58,37.7242
2026-04-02T17:14:54,35.29,37.721
2026-04-02T17:14:59,35.13,37.7177
2026-04-02T17:15:04,35.32,37.7145
2026-04-02T17:15:09,35.42,37.7113
2026-04-02T17:15:19,35.29,37.7049
2026-04-02T17:15:24,35.77,37.7017
2026-04-02T17:15:29,35.3,37.6985
2026-04-02T17:15:34,35.25,37.6952
2026-04-02T17:15:39,35.62,37.692
2026-04-02T17:15:44,35.01,37.6888
2026-04-02T17:15:49,35.06,37.6856
2026-04-02T17:15:54,35.12,37.6824
2026-04-02T17:15:59,35.14,37.6792
2026-04-02T17:16:04,35.45,37.676
2026-04-02T17:16:09,35.49,37.6727
2026-04-02T17:16:14,35.53,37.6695
2026-04-02T17:16:19,35.28,37.6663
2026-04-02T17:16:24,35.6,37.6631
2026-04-02T17:16:29,35.11,37.6599
2026-04-02T17:16:34,35.91,37.6567
2026-04-02T17:16:39,35.69,37.6534
2026-04-02T17:16:44,35.8,37.6502
2026-04-02T17:16:49,35.05,37.647
2026-04-02T17:16:54,35.42,37.6438
2026-04-02T17:16:59,35.38,37.6406
2026-04-02T17:17:04,35.24,37.6374
2026-04-02T17:17:09,35.74,37.6342
2026-04-02T17:17:14,35.45,37.6309
2026-04-02T17:17:19,35.56,37.6277
2026-04-02T17:17:24,35.27,37.6245
2026-04-02T17:17:29,35.98,37.6213
2026-04-02T17:17:34,35.38,37.6181
2026-04-02T17:17:39,35.89,37.6149
2026-04-02T17:17:44,35.0,37.6117
2026-04-02T17:17:49,35.22,37.6084
2026-04-02T17:17:54,35.35,37.6052
2026-04-02T17:17:59,35.54,37.602
2026-04-02T17:18:04,35.65,37.5988
2026-04-02T17:18:09,35.28,37.5956
2026-04-02T17:18:14,35.04,37.5924
2026-04-02T17:18:19,35.56,37.5891
2026-04-02T17:18:29,35.4,37.5827
2026-04-02T17:18:34,34.94,37.5795
2026-04-02T17:18:39,35.74,37.5763
2026-04-02T17:18:44,35.57,37.5731
2026-04-02T17:18:49,35.6,37.5699
2026-04-02T17:18:54,35.28,37.5666
2026-04-02T17:18:59,35.73,37.5634
2026-04-02T17:19:04,35.06,37.5602
2026-04-02T17:19:09,35.26,37.557
2026-04-02T17:19:24,35.77,37.5473
2026-04-02T17:19:44,35.08,37.5345
2026-04-02T17:19:49,35.3,37.5313
2026-04-02T17:19:54,35.58,37.5281
2026-04-02T17:19:59,35.67,37.5248
2026-04-02T17:20:04,35.19,37.5216
2026-04-02T17:20:09,35.26,37.5184
2026-04-02T17:20:14,35.02,37.5152
2026-04-02T17:20:19,35.83,37.512
2026-04-02T17:20:24,35.49,37.5088
2026-04-02T17:20:29,35.89,37.5055
2026-04-02T17:20:34,35.21,37.5023
2026-04-02T17:20:39,35.67,37.4991
2026-04-02T17:20:49,35.71,37.4927
2026-04-02T17:20:54,34.97,37.4895
2026-04-02T17:21:04,35.9,37.483
2026-04-02T17:21:09,35.01,37.4798
2026-04-02T17:21:14,35.98,37.4766
2026-04-02T17:21:19,35.38,37.4734
2026-04-02T17:21:24,35.31,37.4702
2026-04-02T17:21:29,35.63,37.467
2026-04-02T17:21:34,35.66,37.4638
2026-04-02T17:21:39,35.61,37.4605
2026-04-02T17:21:44,35.34,37.4573
2026-04-02T17:21:49,35.28,37.4541
2026-04-02T17:21:54,35.5,37.4509
2026-04-02T17:21:59,35.62,37.4477
2026-04-02T17:22:04,35.22,37.4445
2026-04-02T17:22:09,35.51,37.4412
2026-04-02T17:22:14,35.34,37.438
2026-04-02T17:22:19,35.54,37.4348
2026-04-02T17:22:24,35.76,37.4316
2026-04-02T17:22:29,35.55,37.4284
2026-04-02T17:22:34,35.66,37.4252
2026-04-02T17:22:39,35.34,37.422
2026-04-02T17:22:44,35.35,37.4187
2026-04-02T17:22:49,35.02,37.4155
2026-04-02T17:22:54,34.93,37.4123
2026-04-02T17:22:59,35.37,37.4091
2026-04-02T17:23:04,35.73,37.4059
2026-04-02T17:23:09,35.78,37.4027
2026-04-02T17:23:14,35.96,37.3994
2026-04-02T17:23:19,35.31,37.3962
2026-04-02T17:23:24,35.77,37.393
2026-04-02T17:23:29,35.16,37.3898
2026-04-02T17:23:34,35.16,37.3866
2026-04-02T17:23:44,35.52,37.3802
2026-04-02T17:23:49,35.49,37.3769
2026-04-02T17:23:54,35.21,37.3737
2026-04-02T17:23:59,35.56,37.3705
2026-04-02T17:24:04,35.44,37.3673
2026-04-02T17:24:09,35.12,37.3641
2026-04-02T17:24:14,35.09,37.3609
2026-04-02T17:24:19,35.12,37.3576
2026-04-02T17:24:24,35.87,37.3544
2026-04-02T17:24:29,35.12,37.3512
2026-04-02T17:24:34,35.16,37.348
2026-04-02T17:24:39,35.68,37.3448
2026-04-02T17:24:44,35.4,37.3416
2026-04-02T17:24:54,35.04,37.3351
2026-04-02T17:24:59,35.51,37.3319
2026-04-02T17:25:04,35.54,37.3287
2026-04-02T17:25:09,35.12,37.3255
2026-04-02T17:25:14,35.83,37.3223
2026-04-02T17:25:24,35.29,37.3158
2026-04-02T17:25:29,35.78,37.3126
2026-04-02T17:25:34,35.31,37.3094
2026-04-02T17:25:39,35.52,37.3062
2026-04-02T17:25:44,35.12,37.303
2026-04-02T17:25:49,36.0,37.2998
2026-04-02T17:25:54,35.12,37.2966
2026-04-02T17:25:59,35.41,37.2933
2026-04-02T17:26:04,35.71,37.2901
2026-04-02T17:26:09,35.25,37.2869
2026-04-02T17:26:14,36.06,37.2837
2026-04-02T17:26:19,35.23,37.2805
2026-04-02T17:26:24,35.12,37.2773
2026-04-02T17:26:29,35.71,37.274
2026-04-02T17:26:34,35.1,37.2708
2026-04-02T17:26:39,35.67,37.2676
2026-04-02T17:26:44,35.85,37.2644
2026-04-02T17:26:54,34.96,37.258
2026-04-02T17:26:59,35.18,37.2548
2026-04-02T17:27:04,35.89,37.2515
2026-04-02T17:27:09,36.04,37.2483
2026-04-02T17:27:14,35.01,37.2451
2026-04-02T17:27:19,35.52,37.2419
2026-04-02T17:27:24,35.17,37.2387
2026-04-02T17:27:29,34.97,37.2355
2026-04-02T17:27:34,35.44,37.2322
2026-04-02T17:27:39,35.82,37.229
2026-04-02T17:27:44,35.74,37.2258
2026-04-02T17:27:49,35.25,37.2226
2026-04-02T17:27:54,35.84,37.2194
2026-04-02T17:27:59,35.36,37.2162
2026-04-02T17:28:04,35.45,37.213
2026-04-02T17:28:09,35.76,37.2097
2026-04-02T17:28:14,35.96,37.2065
2026-04-02T17:28:19,35.96,37.2033
2026-04-02T17:28:24,35.13,37.2001
2026-04-02T17:28:29,35.61,37.1969
2026-04-02T17:28:39,35.58,37.1904
2026-04-02T17:28:44,35.32,37.1872
2026-04-02T17:28:54,35.41,37.1808
2026-04-02T17:28:59,36.0,37.1776
2026-04-02T17:29:04,35.01,37.1744
2026-04-02T17:29:09,35.79,37.1712
2026-04-02T17:29:14,35.14,37.1679
2026-04-02T17:29:19,34.97,37.1647
2026-04-02T17:29:24,35.04,37.1615
2026-04-02T17:29:29,35.31,37.1583
2026-04-02T17:29:34,35.28,37.1551
2026-04-02T17:29:39,35.97,37.1519
2026-04-02T17:29:44,35.45,37.1486
2026-04-02T17:29:49,35.16,37.1454
2026-04-02T17:29:54,35.49,37.1422
2026-04-02T17:29:59,35.22,37.139
2026-04-02T17:30:04,35.71,37.1358
2026-04-02T17:30:09,35.57,37.1326
2026-04-02T17:30:14,35.86,37.1294
2026-04-02T17:30:19,35.27,37.1261
2026-04-02T17:30:24,35.4,37.1229
2026-04-02T17:30:29,35.55,37.1197
2026-04-02T17:30:34,35.95,37.1165
2026-04-02T17:30:39,35.22,37.1133
2026-04-02T17:30:49,35.88,37.1068
2026-04-02T17:30:54,35.76,37.1036
2026-04-02T17:30:59,35.24,37.1004
2026-04-02T17:31:04,35.11,37.0972
2026-04-02T17:31:09,35.54,37.094
2026-04-02T17:31:14,35.42,37.0908
2026-04-02T17:31:19,35.24,37.0876
2026-04-02T17:31:24,35.5,37.0843
2026-04-02T17:31:29,35.07,37.0811
2026-04-02T17:31:34,35.4,37.0779
2026-04-02T17:31:39,35.76,37.0747
2026-04-02T17:31:44,35.69,37.0715
2026-04-02T17:31:49,35.69,37.0683
2026-04-02T17:31:54,35.99,37.065
2026-04-02T17:31:59,35.36,37.0618
2026-04-02T17:32:04,35.19,37.0586
2026-04-02T17:32:09,35.55,37.0554
2026-04-02T17:32:14,35.64,37.0522
2026-04-02T17:32:24,35.62,37.0457
2026-04-02T17:32:29,35.65,37.0425
2026-04-02T17:32:34,35.46,37.0393
2026-04-02T17:32:39,35.71,37.0361
2026-04-02T17:32:44,35.37,37.0329
2026-04-02T17:32:49,35.49,37.0297
2026-04-02T17:32:54,35.87,37.0265
2026-04-02T17:32:59,35.98,37.0232
2026-04-02T17:33:04,35.2,37.02
2026-04-02T17:33:09,35.85,37.0168
2026-04-02T17:33:19,35.21,37.0104
2026-04-02T17:33:24,35.5,37.0072
2026-04-02T17:33:29,35.92,37.0039
2026-04-02T17:33:34,35.8,37.0007
2026-04-02T17:33:39,35.54,36.9975
2026-04-02T17:33:44,35.46,36.9943
2026-04-02T17:33:49,35.69,36.9911
2026-04-02T17:33:54,35.41,36.9879
2026-04-02T17:33:59,35.76,36.9847
2026-04-02T17:34:04,35.08,36.9814
2026-04-02T17:34:09,35.58,36.9782
2026-04-02T17:34:14,35.97,36.975
2026-04-02T17:34:19,35.69,36.9718
2026-04-02T17:34:24,35.86,36.9686
2026-04-02T17:34:29,35.38,36.9654
2026-04-02T17:34:34,35.11,36.9621
2026-04-02T17:34:39,35.62,36.9589
2026-04-02T17:34:44,35.27,36.9557
2026-04-02T17:34:49,35.25,36.9525
2026-04-02T17:34:54,35.9,36.9493
2026-04-02T17:34:59,35.38,36.9461
2026-04-02T17:35:04,35.41,36.9428
2026-04-02T17:35:14,35.61,36.9364
2026-04-02T17:35:19,35.72,36.9332
2026-04-02T17:35:24,35.59,36.93
2026-04-02T17:35:29,35.02,36.9268
2026-04-02T17:35:34,35.31,36.9236
2026-04-02T17:35:39,35.85,36.9203
2026-04-02T17:35:44,34.98,36.9171
2026-04-02T17:35:49,35.77,36.9139
2026-04-02T17:35:54,35.41,36.9107
2026-04-02T17:35:59,35.39,36.9075
2026-04-02T17:36:04,35.73,36.9043
2026-04-02T17:36:09,35.3,36.901
2026-04-02T17:36:19,35.19,36.8946
2026-04-02T17:36:29,35.72,36.8882
2026-04-02T17:36:34,35.86,36.885
2026-04-02T17:36:39,35.22,36.8818
2026-04-02T17:36:49,35.49,36.8753
2026-04-02T17:36:59,35.46,36.8689
2026-04-02T17:37:04,35.12,36.8657
2026-04-02T17:37:09,35.17,36.8625
2026-04-02T17:37:14,35.46,36.8592
2026-04-02T17:37:19,35.48,36.856
2026-04-02T17:37:24,35.34,36.8528
2026-04-02T17:37:29,35.76,36.8496
2026-04-02T17:37:34,35.09,36.8464
2026-04-02T17:37:39,35.81,36.8432
2026-04-02T17:37:44,35.18,36.8399
2026-04-02T17:37:49,35.78,36.8367
2026-04-02T17:37:54,35.37,36.8335
2026-04-02T17:37:59,35.59,36.8303
2026-04-02T17:38:09,35.72,36.8239
2026-04-02T17:38:14,35.33,36.8207
2026-04-02T17:38:19,35.17,36.8174
2026-04-02T17:38:24,35.9,36.8142
2026-04-02T17:38:29,35.26,36.811
2026-04-02T17:38:34,35.46,36.8078
2026-04-02T17:38:39,35.26,36.8046
2026-04-02T17:38:44,35.19,36.8014
2026-04-02T17:38:49,35.41,36.7981
2026-04-02T17:38:54,35.38,36.7949
2026-04-02T17:38:59,35.03,36.7917
2026-04-02T17:39:04,35.23,36.7885
2026-04-02T17:39:14,35.15,36.7821
2026-04-02T17:39:19,35.74,36.7788
2026-04-02T17:39:34,35.25,36.7692
2026-04-02T17:39:39,35.31,36.766
2026-04-02T17:39:44,35.99,36.7628
2026-04-02T17:39:49,35.54,36.7596
